,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
43285,07 11 2018 23:00,6.66591215133666,872.433908650277,75.1784515380859
45518,27 11 2018 01:50,17.4109096527099,3600.0,206.472702026367
24939,28 06 2018 10:00,4.01204776763916,125.240063424966,197.703994750976
39979,15 10 2018 20:30,5.92215013504028,599.038064072331,69.3839035034179
47525,11 12 2018 01:30,10.109860420227,2858.5400034369,324.163391113281
5893,15 02 2018 10:00,3.68004202842712,74.7579177438502,157.587997436523
46039,30 11 2018 16:40,11.0628204345703,3294.17387428234,21.9739208221435
1092,08 01 2018 17:30,6.8797698020935,962.771196464573,209.386001586914
32828,22 08 2018 11:20,8.02316379547119,1543.28945258525,32.6342010498046
49634,25 12 2018 18:40,9.15353298187255,2243.40062110499,38.1856803894042
25550,02 07 2018 15:50,8.23766708374023,1668.89326167066,55.7095413208007
10728,21 03 2018 00:00,11.4346504211425,3405.24872140396,199.987594604492
16714,01 05 2018 16:10,4.06478881835937,135.12287826081,218.304901123046
38236,03 10 2018 18:00,6.00349378585815,625.172220666477,249.920501708984
38330,04 10 2018 09:40,6.27550792694091,720.942617879489,26.4912490844726
18888,16 05 2018 20:30,9.80417823791503,2664.20965812394,199.440399169921
11291,24 03 2018 21:50,4.12549877166748,146.65789604248,175.19009399414
15907,26 04 2018 01:40,5.99188804626464,622.265193734815,59.5550117492675
45946,30 11 2018 01:10,16.976749420166,3600.0,33.9977798461914
44059,16 11 2018 22:40,7.41772508621215,1215.70937261599,47.0980186462402
1162,09 01 2018 05:10,2.91425204277038,0.0,297.619598388671
25993,05 07 2018 17:40,8.45099735260009,1797.86329060825,73.0703582763671
38870,08 10 2018 03:40,3.7702350616455,88.108485987701,58.6523513793945
11998,29 03 2018 19:40,5.49364423751831,467.173408671636,356.658599853515
12915,05 04 2018 04:40,5.55598211288452,485.249254642172,222.370300292968
29304,28 07 2018 17:30,3.89409589767456,108.563666664664,52.5667190551757
28782,25 07 2018 02:30,4.80341005325317,289.132093602533,278.036987304687
7118,23 02 2018 22:10,8.15551662445068,1620.2724139639,64.9641494750976
17802,09 05 2018 07:30,5.62382507324218,505.335832840232,269.787902832031
41951,29 10 2018 13:10,5.38593196868896,436.776829603144,199.691101074218
342,03 01 2018 09:00,4.5537109375,233.455863572107,148.053604125976
45430,26 11 2018 11:10,19.5228996276855,3600.0,186.719299316406
20046,24 05 2018 21:30,3.29328298568725,32.2662483174827,88.5073776245117
6251,17 02 2018 21:40,4.13951015472412,149.344962531099,84.3113098144531
28999,26 07 2018 14:40,4.08909082412719,139.719526346833,54.8123817443847
19415,20 05 2018 12:20,6.11309480667114,662.808397235445,12.4325704574584
38803,07 10 2018 16:30,6.16780090332031,682.074353535374,68.7692718505859
37021,20 09 2018 17:00,11.0877599716186,3302.55514300729,57.9254302978515
46946,07 12 2018 01:00,10.5003004074096,3065.93122218075,26.1384391784667
32255,18 08 2018 11:50,7.44075584411621,1227.44045353763,11.6379604339599
7240,24 02 2018 18:30,8.09173202514648,1582.9573175532,63.4299812316894
14440,15 04 2018 18:50,14.9466199874877,3600.0,77.9313735961914
29871,01 08 2018 16:00,7.38996601104736,1201.67521812536,39.6454010009765
25826,04 07 2018 13:50,5.46551322937011,459.133658743938,28.7026500701904
7730,28 02 2018 04:10,16.7273197174072,3600.0,183.491592407226
21644,05 06 2018 06:40,3.22341203689575,27.1422202390568,224.079498291015
19576,21 05 2018 15:10,9.06716537475585,2187.37684868023,54.6554794311523
8663,06 03 2018 15:40,12.8888797760009,3596.90249023988,210.859497070312
11552,26 03 2018 17:20,9.60561752319335,2521.46865084904,195.799697875976
47157,08 12 2018 12:10,6.40663194656372,769.950159677047,189.743301391601
21164,01 06 2018 16:20,9.48025226593017,2457.02283241175,51.2852706909179
2409,17 01 2018 21:10,20.2035598754882,3600.0,194.577194213867
38290,04 10 2018 03:00,4.16287517547607,153.84705087801,345.322113037109
41319,25 10 2018 03:50,5.16462898254394,377.497197620707,330.537109375
12317,01 04 2018 00:50,19.9450893402099,3600.0,192.063903808593
27891,18 07 2018 22:00,6.45582723617553,788.820218255086,267.32681274414
37718,25 09 2018 13:10,13.7552900314331,3600.0,38.6675682067871
12171,31 03 2018 00:30,6.78064107894897,920.224300726157,199.221893310546
32375,19 08 2018 07:50,10.7910900115966,3193.58540886537,56.0932312011718
8323,04 03 2018 07:00,17.8356895446777,3600.0,199.192306518554
22426,10 06 2018 17:10,11.9013700485229,3505.77319610427,69.5153121948242
5110,09 02 2018 23:30,4.49407577514648,220.746793635595,76.5313262939453
20675,29 05 2018 06:50,6.58763599395751,840.699367747539,56.5825996398925
38694,06 10 2018 22:20,4.4670181274414,215.050995561396,122.54100036621
28012,19 07 2018 18:10,4.11058282852172,143.807712265303,304.864807128906
45701,28 11 2018 08:20,15.4200201034545,3600.0,187.532196044921
46983,07 12 2018 07:10,6.71875715255737,894.255812499184,24.3033008575439
26316,07 07 2018 23:30,8.38092327117919,1755.09212348321,59.266860961914
11845,28 03 2018 18:10,10.3207197189331,2975.92462690864,39.8787803649902
11043,23 03 2018 04:30,12.997799873352,3597.93453319674,217.43569946289
41635,27 10 2018 08:30,7.29177093505859,1152.93589694175,184.142303466796
10174,17 03 2018 03:40,16.6074695587158,3600.0,197.681503295898
11311,25 03 2018 01:10,5.71387290954589,532.680596886392,212.719802856445
10655,20 03 2018 11:50,10.7182703018188,3163.63056629159,246.166305541992
42106,30 10 2018 18:20,12.5128002166748,3580.0763238489,209.641494750976
19693,22 05 2018 10:40,6.0088939666748,626.996528517622,35.8166198730468
2969,21 01 2018 18:30,11.4658498764038,3413.26590625492,179.23420715332
18939,17 05 2018 05:00,8.96755695343017,2123.0975237252,200.033401489257
18177,11 05 2018 22:00,8.57323741912841,1873.34515363648,22.8116607666015
9543,12 03 2018 18:30,12.2638702392578,3557.14873082267,194.991897583007
37708,25 09 2018 11:30,12.3646402359008,3567.59994485173,27.2462997436523
48304,16 12 2018 11:20,8.34710216522216,1734.58724256868,128.175598144531
20294,26 05 2018 14:50,11.1921596527099,3336.15074233089,39.317081451416
20771,29 05 2018 22:50,7.21692514419555,1116.70796939515,47.8073005676269
7500,26 02 2018 13:50,7.82364082336425,1430.67867172356,106.993797302246
9686,13 03 2018 18:20,9.56012916564941,2486.83044499066,225.719497680664
24374,24 06 2018 06:10,10.1766395568847,2897.13049605363,61.7760009765625
44994,23 11 2018 10:30,7.15840196609497,1088.91927267584,37.5534286499023
40277,17 10 2018 22:10,7.05812215805053,1042.36923958551,58.3429298400878
4057,02 02 2018 16:00,17.3290290832519,3600.0,203.098800659179
40099,16 10 2018 16:30,9.12400913238525,2224.22209294425,40.1816291809082
41275,24 10 2018 20:30,9.07142829895019,2190.13615480486,291.029388427734
32271,18 08 2018 14:30,11.8641004562377,3499.2179690822,34.8953895568847
37381,23 09 2018 05:00,4.67392683029174,259.749721716337,21.0325908660888
31151,10 08 2018 13:50,13.8858995437622,3600.0,36.5052185058593
32045,16 08 2018 21:10,4.7383599281311,274.229157032673,65.9073181152343
5943,15 02 2018 18:20,9.20998001098632,2280.14012353137,74.483901977539
11314,25 03 2018 01:40,4.80839490890502,290.286177028649,170.835205078125
32043,16 08 2018 20:50,4.18945598602294,159.001463478109,72.4978332519531
2395,17 01 2018 18:50,18.4581508636474,3600.0,188.81199645996
6651,20 02 2018 16:20,4.99746084213256,335.376058128118,126.898803710937
37161,21 09 2018 16:20,9.40770816802978,2409.42662013082,68.598762512207
6627,20 02 2018 12:20,5.22729015350341,393.863024039658,76.5014724731445
36941,20 09 2018 03:40,9.92782688140869,2746.40408178441,64.2480773925781
10988,22 03 2018 19:20,13.8480195999145,3600.0,75.1042098999023
39087,09 10 2018 15:50,9.05937099456787,2182.33338251598,42.6409797668457
30977,09 08 2018 08:50,7.63903284072875,1330.56235882719,32.5727806091308
47681,12 12 2018 03:30,4.51417016983032,225.005085068638,40.3628005981445
47546,11 12 2018 05:00,10.0477199554443,2821.41777874666,289.757598876953
26966,12 07 2018 11:50,8.37842369079589,1753.57354395964,29.9216804504394
12276,31 03 2018 18:00,16.6267204284667,3600.0,195.835006713867
18144,11 05 2018 16:30,5.5156512260437,473.513542706266,0.576061427593231
42660,03 11 2018 14:50,8.84994316101074,2047.74139623245,53.6872100830078
14508,16 04 2018 06:10,5.1863408088684,383.131358043586,121.95230102539
32363,19 08 2018 05:50,15.2618103027343,3600.0,67.3901062011718
14429,15 04 2018 17:00,16.1922206878662,3600.0,78.5891036987304
23895,20 06 2018 22:10,9.28999042510986,2332.35852221738,67.7045669555664
16988,03 05 2018 13:50,4.80731201171875,290.035319443297,64.9911727905273
32276,18 08 2018 15:20,10.333399772644,2982.57360900713,38.8073692321777
11964,29 03 2018 14:00,8.20869255065917,1651.67442144924,12.5405101776123
3678,31 01 2018 00:50,5.15013599395751,373.757648171592,12.0854501724243
40104,16 10 2018 17:20,8.98526382446289,2134.49542804393,41.3536682128906
9861,14 03 2018 23:30,9.77285480499267,2642.58626337767,197.897399902343
44759,21 11 2018 19:20,5.58465099334716,493.684135309329,201.268798828125
41979,29 10 2018 17:50,7.88836479187011,1466.73054976808,191.900604248046
1153,09 01 2018 03:40,4.17529821395874,156.251697540649,265.928588867187
13442,08 04 2018 20:30,11.8527698516845,3497.17633853577,70.5907592773437
29723,31 07 2018 15:20,9.91561889648437,2738.5101983763,58.8318481445312
37309,22 09 2018 17:00,6.07737684249877,650.402119781248,76.9607696533203
28301,21 07 2018 18:20,4.6117238998413,246.02978325866,32.2828292846679
32163,17 08 2018 20:30,7.5817060470581,1300.33556370696,49.1378898620605
34534,03 09 2018 07:40,7.90792512893676,1477.71826006326,67.8786697387695
33062,24 08 2018 02:20,12.3484497070312,3566.02930982951,73.6597900390625
25586,02 07 2018 21:50,8.14002132415771,1611.17157586438,68.5376663208007
24564,25 06 2018 13:50,9.92877483367919,2747.01504122765,55.0552406311035
9992,15 03 2018 21:20,8.34569072723388,1733.73353980287,218.88150024414
2360,17 01 2018 13:00,12.3145503997802,3562.60666078345,181.815307617187
47544,11 12 2018 04:40,8.82748222351074,2033.4253301147,281.874114990234
23611,18 06 2018 22:50,3.2407739162445,28.3425316193216,0.995739519596099
8941,08 03 2018 14:00,10.0095701217651,2798.03809242233,264.281707763671
36690,18 09 2018 09:50,9.38360118865966,2393.62502193291,30.3322105407714
31040,09 08 2018 19:20,12.5317497253417,3581.42843337421,53.6469688415527
16880,02 05 2018 19:50,5.39807796478271,440.152430391404,223.074096679687
8056,02 03 2018 10:30,10.9788999557495,3264.94126628427,188.963104248046
40181,17 10 2018 06:10,9.68601989746093,2580.90478040303,63.2577514648437
31359,12 08 2018 00:30,13.2266798019409,3600.0,58.351951599121
21194,01 06 2018 21:20,11.4552202224731,3410.55622955805,67.9045867919921
46555,04 12 2018 06:40,7.23507213592529,1125.42002339014,77.9828033447265
30961,09 08 2018 06:10,9.34053039550781,2365.41599864333,57.4243011474609
42759,04 11 2018 07:20,4.76474809646606,280.239671722216,99.581428527832
20800,30 05 2018 03:40,9.48084354400634,2457.41100375602,57.5621185302734
47959,14 12 2018 01:50,7.05907917022705,1042.80724763171,194.355606079101
20242,26 05 2018 06:10,7.25466299057006,1134.87652275081,49.2660903930664
8133,02 03 2018 23:20,17.2385692596435,3600.0,188.216201782226
36541,17 09 2018 09:00,7.99780321121215,1528.73893755422,33.1294403076171
16095,27 04 2018 09:00,4.34173393249511,189.230433524646,62.2037811279296
45706,28 11 2018 09:10,14.7662801742553,3600.0,184.646896362304
33699,28 08 2018 12:30,11.8476200103759,3496.24085679166,34.7131195068359
32295,18 08 2018 18:30,10.4294004440307,3031.45434098773,62.6703186035156
15958,26 04 2018 10:10,5.56364583969116,487.496475105958,59.0950393676757
29591,30 07 2018 17:20,6.89801311492919,970.730995122441,52.9291305541992
32109,17 08 2018 11:30,4.20642518997192,162.310503874887,20.3345794677734
20895,30 05 2018 19:30,8.96814918518066,2123.47853174353,43.305419921875
21315,02 06 2018 17:30,8.82647895812988,2032.78646808996,63.4794387817382
44165,17 11 2018 16:20,7.49603509902954,1255.92631494629,75.2309112548828
44498,19 11 2018 23:50,5.94072723388671,605.174823516783,228.013793945312
45511,27 11 2018 00:40,17.5782203674316,3600.0,203.704299926757
44560,20 11 2018 10:10,6.79731321334838,927.297746316542,206.52749633789
43888,15 11 2018 18:10,9.02112579345703,2157.61871798764,26.4051990509033
50516,31 12 2018 21:40,8.43342208862304,1787.10033752121,80.1325073242187
14318,14 04 2018 22:30,14.5347204208374,3600.0,84.5257263183593
12451,01 04 2018 23:10,7.16897201538085,1093.90386243855,246.346603393554
16718,01 05 2018 16:50,3.65698790550231,71.5542616141802,246.557800292968
10873,22 03 2018 00:10,5.87576103210449,583.872431064166,55.3344917297363
10658,20 03 2018 12:20,9.58843612670898,2508.47225113137,249.124694824218
46828,06 12 2018 05:20,17.0310897827148,3600.0,18.4311408996582
41772,28 10 2018 07:20,13.7946796417236,3600.0,200.023605346679
47194,08 12 2018 18:20,13.7580204010009,3600.0,203.63670349121
40301,18 10 2018 02:10,3.34635710716247,36.6804870837559,133.123992919921
8297,04 03 2018 02:40,17.7485694885253,3600.0,192.418395996093
21606,05 06 2018 00:20,3.8972430229187,109.115380107502,236.372192382812
28728,24 07 2018 17:30,4.38358402252197,197.756543164149,11.259030342102
34982,06 09 2018 10:30,2.94600892066955,0.0,18.7955608367919
30520,06 08 2018 04:40,9.67665672302246,2574.09931023177,61.6279792785644
39545,12 10 2018 20:10,9.81964397430419,2674.7652501185,49.1362495422363
26706,10 07 2018 16:30,4.824227809906,293.963311207423,41.2081184387207
27694,17 07 2018 13:10,4.76301288604736,279.84297932197,243.898605346679
49248,23 12 2018 02:20,13.0270595550537,3600.0,211.936492919921
24343,24 06 2018 01:00,7.32243776321411,1168.00788893919,47.4240989685058
20737,29 05 2018 17:10,11.3912801742553,3393.77990212989,32.2164192199707
49164,22 12 2018 12:20,9.06086635589599,2183.30080807051,209.432800292968
10411,18 03 2018 19:10,14.6046800613403,3600.0,208.012496948242
14815,18 04 2018 11:40,4.4728078842163,216.266123574512,24.5093994140625
1446,11 01 2018 04:30,8.22151374816894,1659.28444423912,197.038604736328
7114,23 02 2018 21:30,7.91912794113159,1484.03023002908,67.5353698730468
5042,09 02 2018 12:10,4.51322603225708,224.804464236613,200.822402954101
10999,22 03 2018 21:10,5.84306812286376,573.319055551364,83.9700698852539
35412,09 09 2018 10:10,6.64649200439453,864.49542764418,66.6458206176757
926,07 01 2018 13:50,12.1731796264648,3546.34855563929,215.578704833984
30356,05 08 2018 01:20,12.9502601623535,3597.69193403833,62.3137397766113
2431,18 01 2018 00:50,17.5389804840087,3600.0,190.03269958496
21070,01 06 2018 00:40,6.58301305770874,838.846907141678,47.3625907897949
40244,17 10 2018 16:40,8.65820217132568,1926.40946960984,55.9010505676269
45124,24 11 2018 08:10,6.98978805541992,1011.39837275043,60.523681640625
5030,09 02 2018 10:10,3.15320110321044,22.7800815447263,206.499603271484
45147,24 11 2018 12:00,5.66941022872924,519.079926411323,62.3119812011718
20227,26 05 2018 03:40,9.45230865478515,2438.68190714428,37.9207305908203
45995,30 11 2018 09:20,13.8091897964477,3600.0,36.4436111450195
35152,07 09 2018 14:50,2.72968411445617,0.0,247.349899291992
12321,01 04 2018 01:30,19.8914108276367,3600.0,189.623397827148
47371,09 12 2018 23:50,11.2851295471191,3364.08980246866,224.948501586914
32051,16 08 2018 22:10,5.17057800292968,379.037128069294,63.7769317626953
45456,26 11 2018 15:30,18.4113502502441,3600.0,193.059997558593
24666,26 06 2018 06:50,5.90902614593505,594.724646010751,73.1106491088867
29521,30 07 2018 05:40,4.2462248802185,170.128994740175,65.7968826293945
43232,07 11 2018 14:10,7.199875831604,1108.56420663613,49.3544616699218
42965,05 11 2018 17:40,9.39173126220703,2398.95314855984,55.2163581848144
31915,15 08 2018 21:10,6.74184608459472,903.892086166645,53.2198905944824
31615,13 08 2018 19:10,11.347749710083,3381.88510234396,71.095100402832
19907,23 05 2018 22:20,3.33191108703613,35.4343523609568,188.240203857421
12143,30 03 2018 19:50,5.68156719207763,522.779365060738,229.582107543945
28806,25 07 2018 06:30,3.35984396934509,37.8740216009655,263.684692382812
2281,16 01 2018 23:50,12.6182498931884,3586.91016667871,203.650802612304
37790,26 09 2018 01:10,13.0848398208618,3600.0,45.3181915283203
39884,15 10 2018 04:40,8.94893264770507,2111.12330988894,55.5689086914062
32669,21 08 2018 08:50,7.11887216567993,1070.41070752482,33.85445022583
39999,15 10 2018 23:50,3.0597219467163,18.1964391684887,76.2252731323242
30839,08 08 2018 09:50,6.17613315582275,685.036828604565,46.906940460205
49679,26 12 2018 02:10,8.46616268157958,1807.1690850204,22.1049995422363
33399,26 08 2018 10:30,3.4856789112091,50.4124455421525,35.242389678955
2551,18 01 2018 20:50,12.4463901519775,3574.90402663111,309.530303955078
17909,10 05 2018 01:20,4.34320020675659,189.527517093022,257.950897216796
4763,07 02 2018 13:40,10.1123399734497,2859.99685696081,186.289199829101
26452,08 07 2018 22:10,4.60728120803833,245.059373508771,76.5503387451171
32728,21 08 2018 18:40,9.42216300964355,2418.90538700869,69.1273193359375
41449,26 10 2018 01:30,10.7575798034667,3179.96328613869,208.464599609375
22610,11 06 2018 23:50,16.0184707641601,3600.0,68.9611587524414
3195,23 01 2018 08:10,10.2925796508789,2961.00601117831,24.509199142456
41572,26 10 2018 22:00,12.1868295669555,3548.05968894174,186.716598510742
22481,11 06 2018 02:20,11.5900897979736,3443.29282627235,65.0281829833984
6675,20 02 2018 20:20,2.92674303054809,0.0,87.6515426635742
5639,13 02 2018 15:40,6.7683458328247,915.028939244316,206.735107421875
20896,30 05 2018 19:40,9.24707317352294,2304.32963583594,48.3723793029785
46012,30 11 2018 12:10,10.760890007019,3181.32118364922,33.9953689575195
14867,18 04 2018 20:20,12.6359100341796,3587.89115793044,44.1300010681152
38436,05 10 2018 03:20,13.0535402297973,3600.0,71.3169326782226
1882,14 01 2018 05:20,14.8800201416015,3600.0,39.9814910888671
38387,04 10 2018 19:10,8.9369306564331,2103.41473898458,58.0072593688964
49344,23 12 2018 18:20,7.29103517532348,1152.57593495723,259.024993896484
30554,06 08 2018 10:20,7.26566886901855,1140.21256246283,26.286750793457
34283,01 09 2018 13:50,8.47615146636962,1813.30776439784,38.1274909973144
27269,14 07 2018 14:20,7.63542222976684,1328.6461342206,11.8006200790405
37462,23 09 2018 18:30,6.85574388504028,952.350313997279,62.8731117248535
17705,08 05 2018 15:20,5.31420087814331,417.105287359367,322.583312988281
43546,09 11 2018 18:30,7.04975795745849,1038.54613777756,73.5171737670898
14426,15 04 2018 16:30,15.0540704727172,3600.0,80.1179809570312
23825,20 06 2018 10:30,8.52871513366699,1845.73052952754,27.3577709197998
44505,20 11 2018 01:00,5.76728820800781,549.278423577753,230.146102905273
48706,19 12 2018 08:00,10.4763002395629,3054.41262624486,4.48191881179809
17304,05 05 2018 20:30,11.1609096527099,3326.34415821391,194.032394409179
47303,09 12 2018 12:30,13.1552600860595,3600.0,183.595703125
18849,16 05 2018 14:00,4.61606407165527,246.97901145161,247.109100341796
49346,23 12 2018 18:40,7.84487009048461,1442.45119993199,259.705291748046
8172,03 03 2018 05:50,18.6396102905273,3600.0,199.777099609375
37779,25 09 2018 23:20,15.0953702926635,3600.0,54.3635101318359
41191,24 10 2018 06:30,7.0715308189392,1048.51699477439,206.58689880371
19346,20 05 2018 00:50,5.32167196273803,419.133298099014,69.9174880981445
29445,29 07 2018 17:00,4.21387004852294,163.766861125162,56.6141891479492
36680,18 09 2018 08:10,8.26704883575439,1686.43021499387,35.1118812561035
21303,02 06 2018 15:30,7.79370880126953,1414.16851263965,41.7037315368652
8398,04 03 2018 19:30,4.99887895584106,335.724244418427,73.3308792114257
29890,01 08 2018 19:10,8.09276294708251,1583.55729526355,54.257038116455
47547,11 12 2018 05:10,10.1110496520996,2859.2389650341,288.906311035156
43321,08 11 2018 05:00,7.81995391845703,1428.63940489111,73.7333831787109
36416,16 09 2018 12:10,4.13538408279418,148.552690792498,37.0723114013671
39768,14 10 2018 09:20,6.96041822433471,998.269580366292,49.9059295654296
32604,20 08 2018 22:00,10.6724500656127,3144.10542413371,65.894432067871
16552,30 04 2018 13:10,5.65294981002807,514.093854981359,32.0576210021972
6125,17 02 2018 00:40,8.40817737579345,1771.68198188876,54.5489196777343
33900,29 08 2018 22:00,8.41350173950195,1774.92977266832,33.1954383850097
37036,20 09 2018 19:30,12.7249097824096,3592.12986952932,64.6271362304687
4423,05 02 2018 05:00,5.54371118545532,481.662539013099,49.087589263916
9846,14 03 2018 21:00,7.01110410690307,1020.99530019069,239.233703613281
41675,27 10 2018 15:10,13.8420896530151,3600.0,197.229202270507
7121,23 02 2018 22:40,9.02255153656005,2158.53906386414,67.9483032226562
44218,18 11 2018 01:10,7.11841106414794,1070.19603981396,76.4079208374023
23952,21 06 2018 07:40,7.71658515930175,1372.11599996951,74.905403137207
31521,13 08 2018 03:30,11.9784803390502,3518.56397553825,63.7882499694824
98,01 01 2018 16:20,9.87438583374023,2711.49245838958,227.273803710937
27038,12 07 2018 23:50,7.48084497451782,1248.05208343018,66.6283493041992
42776,04 11 2018 10:10,5.16719913482666,378.162139720016,83.5980911254882
35440,09 09 2018 14:50,7.27984619140625,1147.1113025673,44.1830215454101
14392,15 04 2018 10:50,10.1475200653076,2880.46706625849,67.2403869628906
42592,03 11 2018 03:30,10.91685962677,3242.29109657916,56.2279396057128
1264,09 01 2018 22:10,5.31357622146606,416.935943354126,106.158401489257
27837,18 07 2018 13:00,3.71389389038085,79.6161634300369,283.065002441406
326,03 01 2018 06:20,7.71946811676025,1373.67507597197,191.208694458007
32809,22 08 2018 08:10,10.8970899581909,3234.88459646603,58.3604087829589
44581,20 11 2018 13:40,9.57672786712646,2499.55560057113,194.611892700195
31805,15 08 2018 02:50,7.06621694564819,1046.07783428087,76.7515563964843
27151,13 07 2018 18:40,7.96179294586181,1508.19354473324,30.8884201049804
11822,28 03 2018 14:20,5.47086477279663,460.657550024516,45.4119186401367
29820,01 08 2018 07:30,7.08718490600585,1055.72390074988,35.663719177246
49465,24 12 2018 14:30,19.6978797912597,3600.0,198.688400268554
19370,20 05 2018 04:50,6.82535123825073,939.268085837578,65.8945999145507
27930,19 07 2018 04:30,5.33757591247558,423.466450105025,262.138610839843
14823,18 04 2018 13:00,5.55637216567993,485.363495929285,31.3652191162109
26473,09 07 2018 01:40,3.83742094039916,98.8993766062958,61.8044891357421
34075,31 08 2018 03:10,10.1418895721435,2877.21585519894,58.6493911743164
28147,20 07 2018 16:40,4.76842498779296,281.080939952994,354.880401611328
25235,30 06 2018 11:20,7.34970903396606,1181.5245128019,231.581497192382
34872,05 09 2018 16:00,7.71540594100952,1371.47858236819,47.7892684936523
41334,25 10 2018 06:20,12.8225297927856,3595.44095529706,336.120910644531
1859,14 01 2018 01:30,14.3506898880004,3600.0,35.2927703857421
25828,04 07 2018 14:10,6.01132583618164,627.819089844281,30.518590927124
49191,22 12 2018 16:50,12.3604402542114,3567.19647070494,217.488494873046
11617,27 03 2018 04:10,17.2545299530029,3600.0,205.480606079101
8042,02 03 2018 08:10,12.430230140686,3573.5426430549,190.015106201171
40663,20 10 2018 14:30,4.4307198524475,207.477654953412,16.4801597595214
44187,17 11 2018 20:00,6.77463388442993,917.68372376884,83.1540832519531
4596,06 02 2018 09:50,3.59708094596862,63.6270427540994,84.1661529541015
14972,19 04 2018 13:50,10.686840057373,3150.29427911221,29.2275009155273
47961,14 12 2018 02:10,7.48703813552856,1251.25818824788,195.4873046875
46605,04 12 2018 16:10,8.23539638519287,1667.54113015034,67.7644271850585
24299,23 06 2018 17:40,8.19323253631591,1642.51795724886,51.0405082702636
49663,25 12 2018 23:30,9.70769309997558,2596.54141608302,25.608039855957
38240,03 10 2018 18:40,5.89716815948486,590.842888848813,261.454498291015
4221,03 02 2018 19:20,20.1248607635498,3600.0,198.375198364257
11150,23 03 2018 22:20,8.20648670196533,1650.36663834985,197.293395996093
49235,23 12 2018 00:10,12.8165502548217,3595.2780158585,211.005996704101
15306,21 04 2018 21:30,2.7090470790863,0.0,92.8924102783203
38095,28 09 2018 04:00,10.6369104385375,3128.5952713555,62.1950302124023
47820,13 12 2018 02:40,6.68845415115356,881.702922494468,212.808700561523
20805,30 05 2018 04:30,8.8028974533081,2017.78512838376,49.965160369873
4047,02 02 2018 14:20,15.7454500198364,3600.0,199.168701171875
33692,28 08 2018 11:20,9.39884185791015,2403.61396026563,31.8340396881103
21079,01 06 2018 02:10,5.77645301818847,552.154921494173,50.1755981445312
6235,17 02 2018 19:00,6.93659782409667,987.70090285072,54.1420516967773
29672,31 07 2018 06:50,8.43799877166748,1789.90080774701,55.8777809143066
9757,14 03 2018 06:10,14.1083402633666,3600.0,196.004196166992
43078,06 11 2018 12:30,11.060959815979,3293.54301381669,55.8792915344238
38808,07 10 2018 17:20,5.79828596115112,559.041653593713,71.3741607666015
5884,15 02 2018 08:30,3.96846890449523,122.025566461784,170.035095214843
24774,27 06 2018 01:20,7.14269208908081,1081.53862144154,200.566101074218
34404,02 09 2018 10:00,10.3872499465942,3010.30765484649,58.7498092651367
47905,13 12 2018 16:50,13.8407297134399,3600.0,187.745407104492
5226,10 02 2018 18:50,4.0433931350708,131.098490824111,125.866897583007
39862,15 10 2018 01:00,7.13947010040283,1080.02898655496,61.4189987182617
7954,01 03 2018 17:30,9.43974876403808,2430.44089024879,209.46809387207
7989,01 03 2018 23:20,15.1712303161621,3600.0,192.986297607421
4449,05 02 2018 09:20,8.28570747375488,1697.60596604745,58.1166191101074
36992,20 09 2018 12:10,6.88438510894775,964.781068042331,32.158878326416
37338,22 09 2018 21:50,4.50490283966064,223.038187213479,56.4876289367675
2203,16 01 2018 10:50,13.4914798736572,3600.0,199.139892578125
39852,14 10 2018 23:20,5.73497200012207,539.202783324746,62.0005302429199
44846,22 11 2018 09:50,6.15556287765502,677.736675954152,41.7357215881347
16737,01 05 2018 20:00,3.002454996109,16.0790420359599,233.561798095703
21138,01 06 2018 12:00,6.37461805343627,757.812709537073,25.5487899780273
46578,04 12 2018 10:30,7.46814680099487,1241.49685207324,68.7104034423828
49571,25 12 2018 08:10,9.3366641998291,2362.88542736663,27.3885898590087
47226,08 12 2018 23:40,13.9796304702758,3600.0,190.223495483398
18171,11 05 2018 21:00,6.43042707443237,779.044201001504,9.34820842742919
41085,23 10 2018 12:50,7.33192491531372,1172.69787990643,63.9170494079589
4759,07 02 2018 13:00,7.68072700500488,1352.80957617565,182.169799804687
4966,08 02 2018 23:30,12.4913902282714,3578.4827310457,219.135299682617
47169,08 12 2018 14:10,12.5177402496337,3580.43408215044,209.52490234375
31516,13 08 2018 02:40,11.9010896682739,3505.72479473668,60.184268951416
31772,14 08 2018 21:20,9.89368534088134,2724.20694342609,76.8973007202148
10352,18 03 2018 09:20,20.1559295654296,3600.0,181.707199096679
19628,21 05 2018 23:50,8.71458053588867,1961.86926735413,72.1359329223632
42684,03 11 2018 18:50,13.4912099838256,3600.0,65.128677368164
6473,19 02 2018 10:40,11.9614896774291,3515.83426784321,70.300796508789
24597,25 06 2018 19:20,11.5588502883911,3436.02488702364,68.0262832641601
33522,27 08 2018 07:00,4.24161291122436,169.21882058281,67.7018737792968
36304,15 09 2018 17:30,5.18424987792968,382.587090966531,53.6324195861816
3079,22 01 2018 12:50,6.95676898956298,996.64588389467,13.7029399871826
31284,11 08 2018 12:00,13.2227001190185,3600.0,23.6221599578857
23723,19 06 2018 17:30,11.2438497543334,3351.91093713672,40.2552108764648
5830,14 02 2018 23:30,10.0818300247192,2841.94100606741,205.642700195312
13313,07 04 2018 23:00,8.02464580535888,1544.14179800781,34.8434295654296
