,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
18093,11 05 2018 08:00,6.43054485321044,779.089368128068,336.699096679687
12562,02 04 2018 17:40,6.94801998138427,992.759869501432,203.257507324218
25597,02 07 2018 23:40,7.92277002334594,1486.08523423833,78.0283508300781
40526,19 10 2018 15:40,4.43873405456542,209.143150594849,85.4957580566406
15935,26 04 2018 06:20,6.66909790039062,873.740299826656,68.9760665893554
33847,29 08 2018 13:10,5.54089403152465,480.84108964621,16.4221305847167
40087,16 10 2018 14:30,8.96601390838623,2122.10488619774,44.9828605651855
18128,11 05 2018 13:50,4.77247810363769,282.009362451793,9.0869607925415
9119,09 03 2018 19:40,4.86287784576416,303.013997352369,315.899291992187
32091,17 08 2018 04:50,11.0482597351074,3289.216173397,59.204849243164
35744,11 09 2018 17:30,5.345458984375,425.622383519132,37.3531494140625
23104,15 06 2018 10:10,4.80407094955444,289.285003250034,211.806503295898
27839,18 07 2018 13:20,3.42934989929199,44.4865036591073,312.841613769531
43255,07 11 2018 18:00,7.68319606781005,1354.1338512439,71.8811111450195
45916,29 11 2018 20:10,16.7533302307128,3600.0,34.318359375
38265,03 10 2018 22:50,4.03332996368408,129.21287802075,326.546112060546
17926,10 05 2018 04:10,6.95988702774047,998.033125169812,268.247406005859
43865,15 11 2018 14:20,5.123948097229,367.043500079057,358.26708984375
32460,19 08 2018 22:00,12.341679573059,3565.36029061076,56.7409591674804
13322,08 04 2018 00:30,4.81523418426513,291.872417791333,16.0505504608154
25929,05 07 2018 07:00,5.38423013687133,436.304900923157,75.5884933471679
37017,20 09 2018 16:20,9.444580078125,2433.61068272382,51.9134902954101
37690,25 09 2018 08:30,12.16219997406,3544.94998148085,31.1161308288574
10898,22 03 2018 04:20,4.26362991333007,173.573852310086,88.1796798706054
38511,05 10 2018 15:50,14.2443704605102,3600.0,61.9673995971679
45837,29 11 2018 07:00,14.6070804595947,3600.0,32.3521995544433
12494,02 04 2018 06:20,6.24282217025756,709.015675836435,272.866485595703
18955,17 05 2018 07:40,6.8231029510498,938.304749226238,211.76480102539
20490,28 05 2018 00:00,10.2144498825073,2918.39240756482,49.7059097290039
198,02 01 2018 09:00,10.7728996276855,3186.225079135,193.17039489746
30371,05 08 2018 03:50,13.9826002120971,3600.0,62.8085403442382
6414,19 02 2018 00:50,8.59490871429443,1886.8352480283,71.5045013427734
21794,06 06 2018 07:50,3.70223903656005,77.9228223274258,200.158996582031
39557,12 10 2018 22:10,9.32416725158691,2354.70760805141,46.1104698181152
24738,26 06 2018 19:20,4.24228191375732,169.350780228838,106.354202270507
4553,06 02 2018 02:40,9.41316795349121,2413.0065450141,55.9593200683593
33280,25 08 2018 14:40,6.45282411575317,787.660677578885,28.5207195281982
15977,26 04 2018 13:20,6.28521490097045,724.50681598153,47.2958984375
9314,11 03 2018 04:20,11.5686302185058,3438.32039160037,213.837707519531
33073,24 08 2018 04:10,11.1895399093627,3335.3367435797,68.4137268066406
10276,17 03 2018 20:40,20.8155307769775,3600.0,186.201599121093
41228,24 10 2018 12:40,7.2435131072998,1129.48792752384,257.324310302734
29448,29 07 2018 17:30,5.36354398727416,430.588900717022,28.6130294799804
35232,08 09 2018 04:10,5.3247652053833,419.974361755031,219.973999023437
39431,12 10 2018 01:10,8.2200117111206,1658.3921438464,76.4180526733398
10600,20 03 2018 02:40,17.6605205535888,3600.0,179.055297851562
5643,13 02 2018 16:20,7.81089305877685,1423.63442419702,202.478103637695
31217,11 08 2018 00:50,11.8962297439575,3504.88364278387,59.8333396911621
38379,04 10 2018 17:50,8.50942230224609,1833.80715166146,52.344799041748
13558,09 04 2018 15:50,8.031005859375,1547.80219496488,55.3720817565917
8251,03 03 2018 19:00,14.4233503341674,3600.0,213.015197753906
43260,07 11 2018 18:50,6.80171585083007,929.171160025672,69.5808029174804
40934,22 10 2018 11:40,6.63867616653442,861.312696910746,32.5100593566894
38124,28 09 2018 08:50,11.9826097488403,3519.21988807794,60.5739097595214
37897,26 09 2018 19:00,17.8286399841308,3600.0,56.4909400939941
2614,19 01 2018 07:20,7.82005786895751,1428.69687953476,214.039596557617
44889,22 11 2018 17:00,10.7992000579833,3196.84090760581,48.0840606689453
1238,09 01 2018 17:50,6.45055389404296,786.784776990998,75.5656661987304
45384,26 11 2018 03:30,17.2631301879882,3600.0,196.136199951171
14171,13 04 2018 22:00,4.31343221664428,183.519210098651,73.1922607421875
20533,28 05 2018 07:10,8.38506984710693,1757.61240510207,34.229148864746
35007,06 09 2018 14:40,3.20946907997131,26.2131941962043,320.123413085937
15982,26 04 2018 14:10,5.78008413314819,553.296936890511,46.7147712707519
5950,15 02 2018 19:30,9.51846885681152,2454.45463177216,69.5857391357421
18164,11 05 2018 19:50,7.42281484603881,1218.29506568146,352.161193847656
43611,10 11 2018 05:20,9.09909152984619,2208.05744007433,68.6442794799804
8703,06 03 2018 22:20,17.9792499542236,3600.0,190.88540649414
34709,04 09 2018 12:50,3.71041893959045,79.1090116452006,22.8022003173828
30411,05 08 2018 10:30,8.17534446716308,1631.95078193356,51.2186088562011
9510,12 03 2018 13:00,4.42628479003906,206.557565319102,216.941497802734
37993,27 09 2018 11:00,8.14823818206787,1615.99474736552,37.8755493164062
18154,11 05 2018 18:10,4.18508195877075,158.150859507157,347.571899414062
27673,17 07 2018 09:40,3.62541890144348,67.3053090288131,194.273605346679
40757,21 10 2018 06:10,5.0281639099121,342.948799230815,24.2360591888427
14134,13 04 2018 15:50,4.93811416625976,320.940578730353,60.2192802429199
9628,13 03 2018 08:40,12.3551301956176,3566.68238326355,229.057006835937
43961,16 11 2018 06:20,8.98367404937744,2133.47156075253,1.10060596466064
37848,26 09 2018 10:50,13.2217903137207,3600.0,41.1925506591796
25598,02 07 2018 23:50,7.29191017150878,1153.00402541521,79.1553573608398
19011,17 05 2018 17:00,6.12054681777954,665.41396526048,247.59959411621
44036,16 11 2018 18:50,7.42127799987792,1217.51391026837,30.0217704772949
8401,04 03 2018 20:00,3.65031504631042,70.642854238552,105.884696960449
34181,31 08 2018 20:50,15.2142095565795,3600.0,70.7500305175781
32976,23 08 2018 12:00,10.7292499542236,3168.2311308444,53.7840385437011
33515,27 08 2018 05:50,5.36700582504272,431.542855852438,64.1383590698242
21866,06 06 2018 19:50,7.28361701965332,1148.95097355299,292.732604980468
3267,23 01 2018 20:10,10.3873901367187,3010.37880045145,27.8680400848388
9749,14 03 2018 04:50,14.3349800109863,3600.0,206.059204101562
8017,02 03 2018 04:00,16.1031398773193,3600.0,197.319702148437
7015,23 02 2018 05:00,7.55934190750122,1288.65945275411,58.9749908447265
35389,09 09 2018 06:20,3.97201800346374,122.690096035451,70.9790267944335
42889,05 11 2018 05:00,12.3085002899169,3561.97664572749,67.787010192871
19173,18 05 2018 20:00,5.34092617034912,424.382048743932,202.473403930664
30417,05 08 2018 11:30,8.01757335662841,1540.07626294678,39.0127906799316
21090,01 06 2018 04:00,8.34357357025146,1732.45329154567,51.0148391723632
40278,17 10 2018 22:20,7.60046100616455,1310.17780895657,65.039451599121
4877,08 02 2018 08:40,14.6646003723144,3600.0,206.161499023437
35975,13 09 2018 08:00,11.5602102279663,3436.34519072174,63.0064086914062
37335,22 09 2018 21:20,4.31321907043457,183.476362770993,53.302749633789
47567,11 12 2018 08:30,5.94971799850463,608.15796988396,271.894104003906
42651,03 11 2018 13:20,9.43612003326416,2428.06028618663,53.1670494079589
34375,02 09 2018 05:10,12.4400396347045,3574.37385524908,66.146629333496
34915,05 09 2018 23:10,6.08547496795654,653.202974426403,10.4774103164672
950,07 01 2018 17:50,11.5688695907592,3438.3763449521,213.051895141601
38977,08 10 2018 21:30,7.11804819107055,1070.02712257968,75.667121887207
17606,07 05 2018 22:50,7.11705493927001,1069.56485361959,329.314392089843
14824,18 04 2018 13:10,6.01300477981567,628.387348843232,33.647159576416
48979,21 12 2018 05:30,3.56033492088317,59.0487353531544,164.181900024414
22623,12 06 2018 02:00,15.5262699127197,3600.0,65.3777618408203
50106,29 12 2018 01:20,6.27732801437377,721.610142545548,215.351806640625
33646,28 08 2018 03:40,8.85930633544921,2053.71669267692,64.829849243164
47797,12 12 2018 22:50,7.21600914001464,1116.26941656367,199.760299682617
28211,21 07 2018 03:20,3.36256790161132,38.1186115138698,42.2794494628906
10720,20 03 2018 22:40,13.0094900131225,3600.0,215.173294067382
20460,27 05 2018 19:00,5.10158491134643,361.353380373502,42.1493797302246
49199,22 12 2018 18:10,11.8069896697998,3488.69402651363,217.046203613281
262,02 01 2018 19:40,10.3885402679443,3010.96227906629,201.797698974609
38906,08 10 2018 09:40,3.37902307510375,39.6214177202091,34.8895683288574
36212,15 09 2018 02:10,4.38812208175659,198.686962398731,275.886108398437
13541,09 04 2018 13:00,6.61288785934448,850.860727706885,59.578010559082
21060,31 05 2018 23:00,5.90298318862915,592.744617744527,41.5686111450195
47471,10 12 2018 16:30,3.79298090934753,91.6808869062925,86.7830429077148
4939,08 02 2018 19:00,10.072600364685,2836.42297380398,214.885101318359
30220,04 08 2018 02:40,13.1765203475952,3600.0,60.2431106567382
14931,19 04 2018 07:00,9.84095096588134,2689.17769600442,58.6541786193847
38190,28 09 2018 19:50,3.84631299972534,100.381671471539,156.357803344726
30892,08 08 2018 18:40,11.8938102722167,3504.46333400846,49.8927116394042
38393,04 10 2018 20:10,12.1121501922607,3538.32264779313,47.1628684997558
49363,23 12 2018 21:30,6.10149812698364,658.765463422645,259.863800048828
11952,29 03 2018 12:00,9.91507339477539,2738.15634957151,5.89215803146362
4105,03 02 2018 00:00,17.61376953125,3600.0,196.576202392578
41718,27 10 2018 22:20,18.2221298217773,3600.0,198.884994506835
9347,11 03 2018 09:50,6.14191579818725,672.918461722449,208.587905883789
27239,14 07 2018 09:20,4.77114105224609,281.702967577846,16.0796604156494
43407,08 11 2018 19:20,7.1859917640686,1101.96173222463,70.714859008789
17264,05 05 2018 13:50,6.23364496231079,705.687589807231,52.0892486572265
26393,08 07 2018 12:20,6.47536182403564,796.38702905219,19.2355194091796
20176,25 05 2018 19:10,11.3831300735473,3391.58225942565,27.9317798614501
18225,12 05 2018 06:00,11.3592596054077,3385.06786277608,31.2558193206787
40354,18 10 2018 11:00,3.69101691246032,76.3128910632267,73.1476898193359
9493,12 03 2018 10:10,6.40271806716918,768.460284918196,192.632400512695
30294,04 08 2018 15:00,12.2912197113037,3560.14506855797,43.1383895874023
22172,08 06 2018 22:50,3.6811249256134,74.910490762978,82.5663833618164
7318,25 02 2018 07:30,7.7318639755249,1380.3901681188,37.1007499694824
41164,24 10 2018 02:00,9.79604721069335,2658.62815672919,204.822998046875
45394,26 11 2018 05:10,18.436819076538,3600.0,192.152297973632
36675,18 09 2018 07:20,9.28572463989257,2329.57072396392,33.3489303588867
6184,17 02 2018 10:30,8.95635414123535,2115.89307047545,35.086181640625
36398,16 09 2018 09:10,3.70704698562622,78.6187387306891,20.8569908142089
23015,14 06 2018 19:20,2.48557901382446,0.0,185.113693237304
30872,08 08 2018 15:20,12.2459897994995,3555.12485867292,38.4127311706542
14626,17 04 2018 01:50,4.52427577972412,227.155817989121,172.206893920898
45476,26 11 2018 18:50,19.5509605407714,3600.0,198.831497192382
6075,16 02 2018 16:20,9.04711246490478,2174.40578539204,54.1503295898437
35366,09 09 2018 02:30,6.28664016723632,725.030999080125,75.5362014770507
5944,15 02 2018 18:30,9.47725868225097,2455.0576084606,74.0983505249023
24436,24 06 2018 16:30,11.0820598602294,3300.65177655642,57.7274589538574
20225,26 05 2018 03:20,9.80907154083251,2667.55801398603,35.9990692138671
36370,16 09 2018 04:30,4.29957199096679,180.738079300943,279.572204589843
38570,06 10 2018 01:40,13.0935096740722,3600.0,72.3719100952148
1537,11 01 2018 19:40,8.24819946289062,1675.17094592738,208.193099975585
6806,21 02 2018 18:10,6.09416484832763,656.216289015698,80.6229934692382
43667,10 11 2018 14:40,7.41506814956665,1214.36113898322,60.9992408752441
8226,03 03 2018 14:50,15.2257795333862,3600.0,257.149597167968
35058,06 09 2018 23:10,8.61942863464355,1902.13587443638,240.720596313476
34840,05 09 2018 10:40,5.33090114593505,421.645192943337,26.6565895080566
12700,03 04 2018 16:40,4.71068620681762,267.976407142567,50.63862991333
45731,28 11 2018 13:20,6.42989921569824,778.841790512231,0.889648616313934
29714,31 07 2018 13:50,5.61245822906494,501.939867448106,61.5538482666015
5322,11 02 2018 10:50,13.1332597732543,3600.0,215.062606811523
40888,22 10 2018 04:00,7.93263912200927,1491.66101749889,60.9779205322265
24381,24 06 2018 07:20,9.64528560638427,2551.07558922244,64.2208862304687
21041,31 05 2018 19:50,9.57912635803222,2501.38620618842,46.1777687072753
11258,24 03 2018 16:20,3.96422100067138,121.232843072343,152.386398315429
2979,21 01 2018 20:10,9.8551607131958,2698.70621281718,181.002197265625
956,07 01 2018 18:50,12.0063695907592,3522.9369999733,215.720596313476
10302,18 03 2018 01:00,19.3916606903076,3600.0,189.29719543457
25253,30 06 2018 14:20,8.17358112335205,1630.91070798277,226.978302001953
109,01 01 2018 18:10,10.0495195388793,2822.50948979838,210.30859375
42165,31 10 2018 04:10,6.94900178909301,993.195479078899,203.947998046875
25726,03 07 2018 21:10,7.45239877700805,1233.40140764092,63.3730888366699
10344,18 03 2018 08:00,18.3253002166748,3600.0,183.174499511718
34340,01 09 2018 23:20,12.6115798950195,3586.52752746297,78.4914627075195
39823,14 10 2018 18:30,8.166109085083,1626.50668126397,47.3074798583984
17752,08 05 2018 23:10,6.13932180404663,672.004883054782,283.716705322265
3823,01 02 2018 01:00,8.54413795471191,1855.2809645674,208.184494018554
29885,01 08 2018 18:20,7.83838319778442,1438.84846714164,50.9028892517089
7535,26 02 2018 19:40,12.2681398391723,3557.62439650087,208.066192626953
1088,08 01 2018 16:50,5.12796401977539,368.069542326845,216.680892944335
46459,03 12 2018 14:40,6.02056789398193,630.950915034329,76.8983535766601
2435,18 01 2018 01:30,19.9414405822753,3600.0,194.960998535156
38177,28 09 2018 17:40,4.8427710533142,298.292352470299,137.265594482421
30771,07 08 2018 22:30,10.7066602706909,3158.73312604761,60.8939704895019
24566,25 06 2018 14:10,9.41112613677978,2411.6676990287,48.3929405212402
37974,27 09 2018 07:50,13.4065904617309,3600.0,58.8841400146484
38606,06 10 2018 07:40,5.13092184066772,368.826072406408,88.2856674194335
34600,03 09 2018 18:40,8.19072246551513,1641.03338427039,66.5995330810546
48307,16 12 2018 11:50,7.64090776443481,1331.55807274767,139.707794189453
25248,30 06 2018 13:30,8.29244232177734,1701.64721233768,227.327804565429
3292,24 01 2018 00:20,10.2191095352172,2920.98358640321,27.0370998382568
49241,23 12 2018 01:10,12.9613399505615,3597.7771658451,212.080703735351
44146,17 11 2018 13:10,7.67606401443481,1350.31066387014,66.7496337890625
2769,20 01 2018 09:10,15.3701200485229,3600.0,198.296905517578
10330,18 03 2018 05:40,16.1378993988037,3600.0,184.601104736328
43384,08 11 2018 15:30,7.85248708724975,1446.68769564415,54.9382781982421
31071,10 08 2018 00:30,12.1628799438476,3545.03717076426,66.8616333007812
30814,08 08 2018 05:40,10.056170463562,2826.53558154552,68.5496063232421
473,04 01 2018 06:50,7.97830390930175,1517.59679894182,216.91340637207
10092,16 03 2018 14:00,9.02062702178955,2157.2967693755,203.522094726562
40349,18 10 2018 10:10,4.96977615356445,328.609170112358,80.8814468383789
45988,30 11 2018 08:10,16.0235691070556,3600.0,33.7111282348632
45954,30 11 2018 02:30,15.7361297607421,3600.0,31.0531902313232
32187,18 08 2018 00:30,10.57612991333,3101.31761772467,53.0248985290527
40685,20 10 2018 18:10,7.24136018753051,1128.44944397245,52.3934211730957
41292,24 10 2018 23:20,14.8166303634643,3600.0,348.724212646484
5393,11 02 2018 22:40,3.87407302856445,105.090629655169,259.855102539062
43247,07 11 2018 16:40,8.16519165039062,1625.96630313924,62.4191207885742
4632,06 02 2018 15:50,6.05221509933471,641.744270130843,69.0718765258789
24478,24 06 2018 23:30,10.7995100021362,3196.96500618444,66.6931762695312
44842,22 11 2018 09:10,4.36702299118041,194.370913956738,34.3863105773925
33232,25 08 2018 06:40,5.74347782135009,541.844630710049,61.6309509277343
24159,22 06 2018 18:20,8.63752746582031,1913.45456407139,220.381301879882
3010,22 01 2018 01:20,7.50257921218872,1259.32271109647,184.511596679687
2127,15 01 2018 22:10,8.19720363616943,1644.86782978433,197.768402099609
18086,11 05 2018 06:50,3.72603011131286,81.4025413646496,327.855499267578
4295,04 02 2018 07:40,20.3152294158935,3600.0,186.969100952148
14786,18 04 2018 06:50,7.24812078475952,1131.71265721285,55.5923614501953
10203,17 03 2018 08:30,14.6769399642944,3600.0,187.757003784179
26364,08 07 2018 07:30,7.45240306854248,1233.40360861067,58.5878410339355
17840,09 05 2018 13:50,4.268798828125,174.599951398583,248.852294921875
11284,24 03 2018 20:40,4.48212385177612,218.225479995014,188.752899169921
11743,28 03 2018 01:10,7.96510601043701,1510.07806933046,208.358200073242
50129,29 12 2018 05:10,5.85034322738647,575.657921615766,226.156494140625
15018,19 04 2018 21:30,10.1197595596313,2864.34510542245,38.0183906555175
17820,09 05 2018 10:30,3.67064595222473,73.4419499300247,239.841201782226
22574,11 06 2018 17:50,13.9741897583007,3600.0,64.3292770385742
19596,21 05 2018 18:30,9.63713455200195,2545.03712749357,67.2603607177734
19512,21 05 2018 04:30,7.35426187515258,1183.7915598415,74.9652481079101
34364,02 09 2018 03:20,12.1451301574707,3542.73624342336,70.3693771362304
20426,27 05 2018 13:20,10.5290899276733,3079.54522081327,21.7873706817626
37534,24 09 2018 06:30,3.60957789421081,65.2333093435855,182.223999023437
14894,19 04 2018 00:50,14.2258195877075,3600.0,55.9481582641601
27632,17 07 2018 02:50,4.22186422348022,165.333813225182,226.025604248046
40874,22 10 2018 01:40,7.64386081695556,1333.1272525409,63.9972801208496
5210,10 02 2018 16:10,8.7314338684082,1972.50583572145,123.089599609375
25116,29 06 2018 15:30,5.41415309906005,444.640151089383,233.530395507812
27354,15 07 2018 04:30,2.98062396049499,0.0,357.534790039062
34860,05 09 2018 14:00,5.46902179718017,460.132454996401,22.0055809020996
40154,17 10 2018 01:40,2.34667110443115,0.0,119.824096679687
43870,15 11 2018 15:10,5.23925304412841,397.024417659476,28.4962902069091
20482,27 05 2018 22:40,9.15130996704101,2241.95562679344,44.2532997131347
23149,15 06 2018 17:40,2.79914188385009,0.0,73.8285598754882
6849,22 02 2018 01:20,5.11358594894409,364.401990274772,142.931900024414
34152,31 08 2018 16:00,10.6421604156494,3130.90674011406,54.5950088500976
41692,27 10 2018 18:00,17.7870006561279,3600.0,198.284606933593
41996,29 10 2018 20:40,5.60212707519531,498.864042014101,205.636093139648
20266,26 05 2018 10:10,9.11385917663574,2217.63511130509,32.5355911254882
40870,22 10 2018 01:00,7.6304931640625,1326.03285937697,60.6714897155761
38506,05 10 2018 15:00,12.8775300979614,3596.69742362106,55.6728897094726
2872,21 01 2018 02:20,14.0506601333618,3600.0,217.811203002929
31885,15 08 2018 16:10,8.63608646392822,1912.55262338797,57.8448982238769
37057,20 09 2018 23:00,7.81447505950927,1425.61189060387,59.3833503723144
26893,11 07 2018 23:40,9.83420753479003,2684.63254332757,77.6045837402343
9845,14 03 2018 20:50,7.03172397613525,1030.33391146918,240.321899414062
40,01 01 2018 06:40,7.03317403793334,1030.99268581181,248.652206420898
2609,19 01 2018 06:30,7.1321849822998,1076.62071845532,241.17820739746
31464,12 08 2018 18:00,10.5302696228027,3080.09837563772,49.8928184509277
20550,28 05 2018 10:00,7.83475017547607,1436.83283636891,22.5647296905517
43981,16 11 2018 09:40,9.02286911010742,2158.74407466276,358.019287109375
13324,08 04 2018 00:50,3.64927196502685,70.5010296464461,16.0207691192626
21741,05 06 2018 23:00,5.90747594833374,594.216344409518,220.487197875976
40176,17 10 2018 05:20,11.5415697097778,3431.92368197208,68.2188568115234
35329,08 09 2018 20:20,7.00082111358642,1016.35847793822,71.8466110229492
21015,31 05 2018 15:30,7.99290084838867,1525.93392294843,25.3876590728759
37427,23 09 2018 12:40,6.18288421630859,687.442571570254,60.6128501892089
10693,20 03 2018 18:10,8.12587833404541,1602.88490168574,234.063293457031
22690,12 06 2018 13:10,8.64693546295166,1919.34636103495,28.9096794128417
44489,19 11 2018 22:20,5.63867282867431,509.790440787569,238.812301635742
9986,15 03 2018 20:20,8.84847164154052,2046.80271084643,213.624801635742
49035,21 12 2018 14:50,6.38132095336914,760.344733587083,219.90950012207
31800,15 08 2018 02:00,8.21052932739257,1652.76372915661,70.7247924804687
23923,21 06 2018 02:50,5.97787523269653,617.556323831476,74.2655029296875
5218,10 02 2018 17:30,6.09429216384887,656.26049708247,138.736694335937
6628,20 02 2018 12:30,5.04218292236328,346.430562476176,75.3326568603515
49484,24 12 2018 17:40,20.5575504302978,3600.0,209.40510559082
26741,10 07 2018 22:20,3.37248110771179,39.0187694949536,53.6859817504882
44363,19 11 2018 01:20,19.0987205505371,3600.0,187.223800659179
31233,11 08 2018 03:30,14.1930303573608,3600.0,55.0297088623046
41892,29 10 2018 03:20,7.47797203063964,1246.56680705415,184.962097167968
48696,19 12 2018 06:20,12.226050376892,3552.80708278797,9.79889488220214
840,06 01 2018 23:30,11.1516103744506,3323.38504100222,196.109405517578
27685,17 07 2018 11:40,5.18633222579956,383.12912314771,243.614700317382
28406,22 07 2018 11:50,4.27979278564453,176.787078840089,268.965209960937
22688,12 06 2018 12:50,8.83160591125488,2036.05176194915,32.208740234375
25243,30 06 2018 12:40,10.2869501113891,2957.9943802103,201.588500976562
31275,11 08 2018 10:30,12.3223600387573,3563.4113017936,37.3237991333007
4208,03 02 2018 17:10,20.3443603515625,3600.0,197.180999755859
20233,26 05 2018 04:40,7.68136119842529,1353.14965171756,46.6174011230468
31236,11 08 2018 04:00,14.4448499679565,3600.0,54.9058113098144
20823,30 05 2018 07:30,8.15160369873046,1617.9720989428,36.421760559082
24807,27 06 2018 06:50,5.33138608932495,421.777383094767,203.16780090332
8864,08 03 2018 01:10,12.0775699615478,3533.50035848236,217.589401245117
17831,09 05 2018 12:20,3.64279198646545,69.6238665960309,247.616897583007
27329,15 07 2018 00:20,6.70511484146118,888.591350325223,40.071979522705
45306,25 11 2018 14:30,6.17138385772705,683.347337752254,186.458297729492
31459,12 08 2018 17:10,11.2362203598022,3349.62060044116,43.9335289001464
44341,18 11 2018 21:40,15.8113899230957,3600.0,185.221405029296
29375,29 07 2018 05:20,4.22785186767578,166.509599853495,15.5331497192382
8304,04 03 2018 03:50,17.3292007446289,3600.0,206.220703125
22748,12 06 2018 22:50,7.45487213134765,1234.67036361807,69.9746398925781
38089,28 09 2018 03:00,10.7325601577758,3169.61224412194,66.5312728881835
22406,10 06 2018 13:50,10.3356704711914,2983.75949130886,44.3796310424804
2676,19 01 2018 17:40,11.4843101501464,3417.9185113411,186.732101440429
36429,16 09 2018 14:20,7.87629318237304,1459.97070369109,36.2427787780761
15894,25 04 2018 23:30,6.25591802597045,713.780519030267,77.8752899169921
18197,12 05 2018 01:20,9.35877323150634,2377.36023496117,27.2362098693847
45812,29 11 2018 02:50,13.6188097000122,3600.0,23.9348201751708
42597,03 11 2018 04:20,10.7024497985839,3156.94869011681,54.3791389465332
32718,21 08 2018 17:00,7.49426889419555,1255.00892281559,43.4236106872558
30692,07 08 2018 09:20,6.94647598266601,992.075069665576,32.0746994018554
7505,26 02 2018 14:40,10.1031398773193,2854.58200479032,113.513702392578
4041,02 02 2018 13:20,17.1480808258056,3600.0,191.63150024414
44107,17 11 2018 06:40,8.85427284240722,2050.50393138082,68.0532608032226
44017,16 11 2018 15:40,10.5330200195312,3081.38659486322,9.2150011062622
25164,29 06 2018 23:30,11.9807596206665,3518.92637781728,218.963302612304
38230,03 10 2018 17:00,6.8387107849121,945.004857899632,238.486297607421
26466,09 07 2018 00:30,3.95419907569885,119.374040507527,73.2935180664062
32664,21 08 2018 08:00,7.26589679718017,1140.3232495791,48.0727806091308
36900,19 09 2018 20:50,10.6452102661132,3132.24629568343,71.161033630371
5905,15 02 2018 12:00,4.85250282287597,300.574048957366,72.1265106201171
35001,06 09 2018 13:40,3.89337491989135,108.437497235795,249.256301879882
32615,20 08 2018 23:50,10.4743299484252,3053.46012748576,65.4809112548828
10133,16 03 2018 20:50,17.432050704956,3600.0,198.259994506835
33587,27 08 2018 17:50,7.32476902008056,1169.15914956762,46.7982788085937
3265,23 01 2018 19:50,10.0294599533081,2810.28375780181,28.0434207916259
8905,08 03 2018 08:00,12.7029199600219,3591.19150872476,231.985305786132
40976,22 10 2018 18:40,9.59476375579833,2513.27082578305,67.7774124145507
25669,03 07 2018 11:40,4.51720094680786,225.649462486932,60.9637489318847
2993,21 01 2018 22:30,11.9011096954345,3505.72825243515,174.044998168945
43160,07 11 2018 02:10,10.380069732666,3006.65644816594,61.7709693908691
16135,27 04 2018 15:40,9.73664569854736,2617.17835527121,51.9131202697753
2847,20 01 2018 22:10,18.538610458374,3600.0,209.68440246582
2107,15 01 2018 18:50,8.03896427154541,1552.38830431226,195.52619934082
26474,09 07 2018 01:50,3.30936789512634,33.5564522068353,73.0709075927734
35870,12 09 2018 14:30,5.0799069404602,355.875443280333,28.6047992706298
42701,03 11 2018 21:40,11.9070301055908,3506.7473267401,67.7974700927734
39055,09 10 2018 10:30,9.85856246948242,2700.97746245067,32.557991027832
1843,13 01 2018 22:50,12.5589799880981,3583.27588183876,40.3713417053222
30742,07 08 2018 17:40,9.87752819061279,2713.57089745011,48.04487991333
16207,28 04 2018 03:40,12.3107995986938,3562.21676496259,75.3697814941406
22743,12 06 2018 22:00,8.84718990325927,2045.98517497009,76.7363510131835
44902,22 11 2018 19:10,9.55445575714111,2482.45831325828,41.8612213134765
30180,03 08 2018 20:00,12.8346996307373,3595.75659084971,60.5892791748046
10405,18 03 2018 18:10,13.9937295913696,3600.0,219.409393310546
44231,18 11 2018 03:20,6.62396907806396,855.342652144671,80.152976989746
10455,19 03 2018 02:30,10.0655803680419,2832.20853671974,202.558807373046
49070,21 12 2018 20:40,8.79999446868896,2015.94040470892,207.081298828125
35021,06 09 2018 17:00,3.37724900245666,39.4573128669772,300.877685546875
36374,16 09 2018 05:10,3.74888610839843,84.8307877369225,287.244598388671
31000,09 08 2018 12:40,12.4086399078369,3571.6605805736,38.2450218200683
49390,24 12 2018 02:00,7.01222515106201,1021.50161715482,227.053802490234
33274,25 08 2018 13:40,6.01689481735229,629.705138076676,26.0643196105957
18889,16 05 2018 20:40,10.1205596923828,2864.81302989308,201.56770324707
19984,24 05 2018 11:10,4.85971689224243,302.269804513766,59.0825691223144
20179,25 05 2018 19:40,8.38634490966796,1758.38766040962,46.7203407287597
42014,29 10 2018 23:40,4.5949912071228,242.38140296301,159.01089477539
46332,02 12 2018 17:30,4.60382509231567,244.305325915972,140.644699096679
41947,29 10 2018 12:30,5.43494701385498,450.479454331931,211.598098754882
27493,16 07 2018 03:40,3.70168089866638,77.8422754415851,324.817687988281
6001,16 02 2018 04:00,9.18989753723144,2267.05881039402,58.1863594055175
27549,16 07 2018 13:00,3.51493406295776,53.6904571501836,288.177185058593
25055,29 06 2018 05:20,7.66578388214111,1344.81109616514,191.611297607421
26214,07 07 2018 06:30,6.33523321151733,743.033740761577,73.4076385498046
31245,11 08 2018 05:30,15.2460403442382,3600.0,57.2873497009277
70,01 01 2018 11:40,4.50565099716186,223.196784083793,224.950500488281
47454,10 12 2018 13:40,5.3384370803833,423.701707313637,144.571395874023
16122,27 04 2018 13:30,7.24107694625854,1128.31286753425,36.7736587524414
8275,03 03 2018 23:00,12.7009801864624,3591.105314623,219.101898193359
26464,09 07 2018 00:10,4.47103214263916,215.893228499629,69.8659133911132
45583,27 11 2018 12:40,12.6770095825195,3589.99430941224,194.88459777832
